i	Date	Heure	Uext	Direct	Uh	To	h	us	sigmatheta	Cld	Fo	Lmo	thetas	k1	k3
8606	24/12/2008	13:00	3.50	340.0	1.94	5.20	1095.8	0.38	6.64	8.0	22.57	-209.80	-0.048	1.05e-03	3.34e-04
8607	24/12/2008	14:00	2.10	320.0	1.15	4.90	1115.8	0.24	8.64	8.0	16.42	-74.83	-0.055	8.61e-04	3.33e-04
8608	24/12/2008	15:00	2.00	340.0	1.11	4.90	1124.6	0.22	8.79	8.0	6.71	-140.77	-0.024	5.30e-04	3.33e-04
8609	24/12/2008	16:00	1.70	350.0	1.00	4.70	120.2	0.15	9.30	8.0	-6.03	90.00	0.033	4.69e-05	3.32e-04
8610	24/12/2008	17:00	2.30	340.0	1.26	4.10	142.1	0.20	8.04	8.0	-11.13	90.00	0.045	0.00e+00	3.29e-04
8611	24/12/2008	18:00	1.80	350.0	1.00	4.00	124.1	0.16	9.05	8.0	-7.47	90.00	0.038	0.00e+00	3.28e-04
8612	24/12/2008	19:00	2.10	20.0	1.16	3.80	135.2	0.18	8.40	8.0	-10.21	90.00	0.045	0.00e+00	3.27e-04
8613	24/12/2008	20:00	3.70	10.0	2.07	3.50	274.9	0.35	6.33	8.0	-19.92	193.81	0.045	0.00e+00	3.26e-04
8614	24/12/2008	21:00	3.10	10.0	1.73	3.20	199.9	0.28	6.90	8.0	-15.95	123.93	0.045	0.00e+00	3.24e-04
8615	24/12/2008	22:00	2.80	340.0	1.52	3.30	158.3	0.24	7.31	8.0	-13.49	90.00	0.045	0.00e+00	3.25e-04
8616	24/12/2008	23:00	3.90	330.0	2.18	3.40	300.5	0.37	6.17	8.0	-21.22	219.71	0.045	0.00e+00	3.25e-04
8617	25/12/2008	00:00	2.70	350.0	1.47	3.20	155.2	0.23	7.44	8.0	-13.03	90.00	0.045	0.00e+00	3.24e-04
8618	25/12/2008	01:00	3.90	10.0	2.18	2.90	300.2	0.37	6.17	8.0	-21.25	219.22	0.045	0.00e+00	3.23e-04
8619	25/12/2008	02:00	4.60	360.0	2.58	2.70	392.9	0.45	5.69	8.0	-25.73	320.58	0.045	0.00e+00	3.22e-04
8620	25/12/2008	03:00	5.50	350.0	3.10	2.40	518.6	0.55	5.20	8.0	-31.38	475.44	0.045	0.00e+00	3.21e-04
8621	25/12/2008	04:00	4.80	350.0	2.70	2.30	420.0	0.48	5.57	8.0	-27.02	352.12	0.045	0.00e+00	3.20e-04
8622	25/12/2008	05:00	5.20	350.0	2.93	2.40	475.9	0.52	5.35	8.0	-29.52	420.58	0.045	0.00e+00	3.21e-04
8623	25/12/2008	06:00	2.80	340.0	1.52	2.20	158.3	0.24	7.31	8.0	-13.54	90.00	0.045	0.00e+00	3.20e-04
8624	25/12/2008	07:00	4.00	330.0	2.24	2.50	312.9	0.39	6.10	8.0	-21.92	232.30	0.045	0.00e+00	3.21e-04
8625	25/12/2008	08:00	6.30	350.0	3.53	2.50	1148.1	0.65	4.89	8.0	-6.90	3480.00	0.008	4.87e-05	3.21e-04
8626	25/12/2008	09:00	4.40	360.0	2.46	2.70	1318.0	0.46	5.87	8.0	6.08	-1388.00	-0.011	5.31e-04	3.22e-04
8627	25/12/2008	10:00	6.50	360.0	3.62	3.20	1937.6	0.67	4.84	8.0	16.09	-1667.07	-0.019	8.63e-04	3.24e-04
8628	25/12/2008	11:00	4.50	360.0	2.50	3.50	1955.9	0.47	5.83	8.0	22.33	-421.97	-0.037	1.06e-03	3.26e-04
8629	25/12/2008	12:00	1.70	360.0	1.00	3.70	1971.6	0.21	9.58	8.0	24.47	-35.28	-0.091	1.12e-03	3.27e-04
8630	25/12/2008	13:00	3.10	340.0	1.71	4.50	1987.2	0.34	7.07	8.0	22.50	-152.72	-0.053	1.06e-03	3.31e-04
8631	25/12/2008	14:00	2.20	330.0	1.21	4.90	1997.9	0.25	8.43	8.0	16.47	-83.59	-0.053	8.63e-04	3.33e-04
8632	25/12/2008	15:00	1.40	290.0	1.00	5.20	2002.3	0.16	10.62	8.0	6.86	-56.81	-0.033	5.31e-04	3.34e-04
8633	25/12/2008	16:00	1.20	270.0	1.00	5.10	98.7	0.11	10.99	8.0	-2.67	90.00	0.020	4.87e-05	3.34e-04
8634	25/12/2008	17:00	2.70	330.0	1.47	5.30	155.2	0.23	7.44	8.0	-12.93	90.00	0.045	0.00e+00	3.35e-04
8635	25/12/2008	18:00	3.50	350.0	1.95	5.10	250.4	0.33	6.51	8.0	-18.52	170.46	0.045	0.00e+00	3.34e-04
8636	25/12/2008	19:00	2.10	350.0	1.16	4.40	135.2	0.18	8.40	8.0	-10.19	90.00	0.045	0.00e+00	3.30e-04
8637	25/12/2008	20:00	2.50	310.0	1.37	3.30	148.8	0.21	7.72	7.3	-14.03	90.00	0.052	0.00e+00	3.25e-04
8638	25/12/2008	21:00	3.70	330.0	2.05	2.90	232.0	0.34	6.34	6.7	-25.08	137.23	0.059	0.00e+00	3.23e-04
8639	25/12/2008	22:00	1.40	320.0	1.00	2.40	107.7	0.12	10.21	6.0	-3.94	90.00	0.026	0.00e+00	3.21e-04
8640	25/12/2008	23:00	3.20	330.0	1.78	2.90	212.0	0.29	6.80	8.0	-16.65	134.48	0.045	0.00e+00	3.23e-04
8641	26/12/2008	00:00	4.60	330.0	2.57	2.90	350.5	0.44	5.70	7.0	-31.14	250.21	0.056	0.00e+00	3.23e-04
8642	26/12/2008	01:00	4.10	340.0	2.30	2.70	326.1	0.40	6.02	8.0	-22.55	246.32	0.045	0.00e+00	3.22e-04
8643	26/12/2008	02:00	3.60	350.0	2.01	2.70	261.7	0.34	6.42	8.0	-19.31	180.68	0.045	0.00e+00	3.22e-04
8644	26/12/2008	03:00	2.60	340.0	1.42	2.50	152.0	0.22	7.58	8.0	-12.60	90.00	0.045	0.00e+00	3.21e-04
8645	26/12/2008	04:00	1.50	350.0	1.00	2.40	112.0	0.13	9.88	8.0	-4.70	90.00	0.028	0.00e+00	3.21e-04
8646	26/12/2008	05:00	1.70	360.0	1.00	2.50	120.2	0.15	9.30	8.0	-6.46	90.00	0.035	0.00e+00	3.21e-04
8647	26/12/2008	06:00	2.00	80.0	1.10	2.10	131.6	0.17	8.60	8.0	-9.78	90.00	0.045	0.00e+00	3.19e-04
8648	26/12/2008	07:00	1.30	40.0	1.00	1.50	103.3	0.11	10.58	8.0	-3.27	90.00	0.023	0.00e+00	3.16e-04
8649	26/12/2008	08:00	1.50	350.0	1.00	0.80	112.0	0.13	9.88	8.0	-4.70	90.00	0.028	5.08e-05	3.13e-04
8650	26/12/2008	09:00	3.00	330.0	1.68	1.00	910.6	0.32	7.12	6.0	4.85	-574.30	-0.012	1.53e-03	3.14e-04
8651	26/12/2008	10:00	3.30	320.0	1.83	2.20	1097.6	0.38	6.86	2.0	64.65	-75.41	-0.134	3.44e-03	3.20e-04
8652	26/12/2008	11:00	4.50	330.0	2.49	3.60	1435.8	0.50	5.87	4.0	88.44	-123.39	-0.141	3.93e-03	3.26e-04
8653	26/12/2008	12:00	5.80	350.0	3.20	4.60	1791.1	0.62	5.16	2.0	96.75	-218.97	-0.124	4.45e-03	3.31e-04
8654	26/12/2008	13:00	4.30	330.0	2.38	5.30	1856.1	0.48	6.01	2.0	88.16	-110.72	-0.147	4.20e-03	3.35e-04
8655	26/12/2008	14:00	4.80	340.0	2.65	6.20	1902.5	0.52	5.68	1.0	60.88	-200.12	-0.095	3.46e-03	3.39e-04
8656	26/12/2008	15:00	5.00	340.0	2.78	5.80	1923.2	0.52	5.53	1.0	22.44	-565.37	-0.034	2.13e-03	3.37e-04
8657	26/12/2008	16:00	4.40	340.0	2.56	4.20	364.0	0.45	5.71	1.0	-28.77	272.95	0.051	2.03e-04	3.29e-04
8658	26/12/2008	17:00	3.60	340.0	1.94	3.00	181.4	0.30	6.48	1.0	-34.15	90.00	0.089	0.00e+00	3.23e-04
8659	26/12/2008	18:00	4.50	330.0	2.48	2.10	251.0	0.41	5.76	1.0	-45.91	129.80	0.089	0.00e+00	3.19e-04
8660	26/12/2008	19:00	3.20	330.0	1.73	1.60	170.2	0.27	6.86	1.0	-30.64	90.00	0.089	0.00e+00	3.17e-04
8661	26/12/2008	20:00	2.50	340.0	1.37	1.10	148.8	0.21	7.72	1.0	-17.38	90.00	0.064	0.00e+00	3.14e-04
8662	26/12/2008	21:00	1.80	350.0	1.00	0.30	124.1	0.16	9.05	1.0	-7.47	90.00	0.038	0.00e+00	3.10e-04
8663	26/12/2008	22:00	2.30	350.0	1.26	0.10	142.1	0.20	8.04	1.0	-14.01	90.00	0.056	0.00e+00	3.09e-04
8664	26/12/2008	23:00	2.00	350.0	1.10	-0.60	131.6	0.17	8.60	0.0	-9.78	90.00	0.044	0.00e+00	3.06e-04
8665	27/12/2008	00:00	1.00	350.0	1.00	-1.90	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	3.00e-04
8666	27/12/2008	01:00	1.00	0.0	1.00	-2.70	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	2.96e-04
8667	27/12/2008	02:00	1.10	350.0	1.00	-2.70	93.9	0.10	11.46	0.0	-2.15	90.00	0.017	0.00e+00	2.96e-04
8668	27/12/2008	03:00	1.00	70.0	1.00	-3.10	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	2.94e-04
8669	27/12/2008	04:00	1.00	140.0	1.00	-3.80	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	2.91e-04
8670	27/12/2008	05:00	1.00	100.0	1.00	-4.10	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	2.90e-04
8671	27/12/2008	06:00	1.00	0.0	1.00	-4.60	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	2.87e-04
8672	27/12/2008	07:00	1.00	50.0	1.00	-4.90	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	0.00e+00	2.86e-04
8673	27/12/2008	08:00	1.00	190.0	1.00	-4.50	88.9	0.09	11.99	1.0	-1.70	90.00	0.015	2.13e-04	2.88e-04
8674	27/12/2008	09:00	1.00	270.0	1.00	-1.40	440.4	0.15	11.98	0.0	17.96	-17.53	-0.092	2.14e-03	3.02e-04
8675	27/12/2008	10:00	1.00	30.0	1.00	-0.40	583.4	0.19	11.37	0.0	58.80	-10.03	-0.245	3.47e-03	3.07e-04
8676	27/12/2008	11:00	1.60	20.0	1.07	0.00	763.4	0.26	9.02	0.0	84.23	-19.47	-0.250	4.24e-03	3.09e-04
8677	27/12/2008	12:00	1.30	360.0	1.00	0.80	901.5	0.23	10.02	0.0	92.54	-12.16	-0.312	4.49e-03	3.13e-04
8678	27/12/2008	13:00	1.70	30.0	1.13	1.70	1011.6	0.27	8.76	0.0	83.53	-21.99	-0.240	4.24e-03	3.17e-04
8679	27/12/2008	14:00	2.30	20.0	1.32	1.90	1083.4	0.30	8.10	0.0	58.36	-39.07	-0.156	3.47e-03	3.18e-04
8680	27/12/2008	15:00	2.60	10.0	1.44	1.70	1107.1	0.29	7.73	0.0	18.42	-115.49	-0.050	2.14e-03	3.17e-04
8681	27/12/2008	16:00	2.40	350.0	1.31	0.70	145.5	0.21	7.88	0.0	-15.64	90.00	0.060	2.13e-04	3.12e-04
8682	27/12/2008	17:00	2.10	350.0	1.16	-0.40	135.2	0.18	8.40	0.0	-11.09	90.00	0.048	0.00e+00	3.07e-04
8683	27/12/2008	18:00	1.40	350.0	1.00	-0.90	107.7	0.12	10.21	1.0	-3.94	90.00	0.025	0.00e+00	3.05e-04
8684	27/12/2008	19:00	1.00	0.0	1.00	-2.10	88.9	0.09	11.99	1.0	-1.70	90.00	0.015	0.00e+00	2.99e-04
8685	27/12/2008	20:00	1.00	0.0	1.00	-3.00	88.9	0.09	11.99	2.0	-1.70	90.00	0.015	0.00e+00	2.95e-04
8686	27/12/2008	21:00	1.00	210.0	1.00	-3.30	88.9	0.09	11.99	2.0	-1.70	90.00	0.015	0.00e+00	2.93e-04
8687	27/12/2008	22:00	1.00	250.0	1.00	-3.40	88.9	0.09	11.99	3.0	-1.70	90.00	0.015	0.00e+00	2.93e-04
8688	27/12/2008	23:00	1.00	160.0	1.00	-4.20	88.9	0.09	11.99	3.0	-1.70	90.00	0.015	0.00e+00	2.89e-04
8689	28/12/2008	00:00	1.00	0.0	1.00	-4.10	88.9	0.09	11.99	4.0	-1.70	90.00	0.015	0.00e+00	2.90e-04
8690	28/12/2008	01:00	1.00	0.0	1.00	-4.70	88.9	0.09	11.99	4.0	-1.70	90.00	0.015	0.00e+00	2.87e-04
8691	28/12/2008	02:00	1.00	0.0	1.00	-5.30	88.9	0.09	11.99	5.0	-1.70	90.00	0.015	0.00e+00	2.84e-04
8692	28/12/2008	03:00	1.00	0.0	1.00	-5.60	88.9	0.09	11.99	5.0	-1.70	90.00	0.015	0.00e+00	2.83e-04
8693	28/12/2008	04:00	1.00	60.0	1.00	-5.60	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	2.83e-04
8694	28/12/2008	05:00	1.00	0.0	1.00	-5.60	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	2.83e-04
8695	28/12/2008	06:00	1.00	180.0	1.00	-6.30	88.9	0.09	11.99	1.0	-1.70	90.00	0.015	0.00e+00	2.79e-04
8696	28/12/2008	07:00	1.00	0.0	1.00	-6.20	88.9	0.09	11.99	1.0	-1.70	90.00	0.015	0.00e+00	2.80e-04
8697	28/12/2008	08:00	1.00	0.0	1.00	-6.20	88.9	0.09	11.99	0.0	-1.70	90.00	0.015	2.25e-04	2.80e-04
8698	28/12/2008	09:00	1.00	0.0	1.00	-2.80	441.4	0.15	11.97	0.0	18.12	-17.50	-0.092	2.15e-03	2.96e-04
8699	28/12/2008	10:00	1.00	0.0	1.00	-2.00	584.8	0.19	11.37	0.0	59.48	-9.96	-0.246	3.48e-03	2.99e-04
8700	28/12/2008	11:00	1.00	0.0	1.00	-1.00	748.2	0.20	11.43	1.0	88.65	-7.64	-0.352	4.24e-03	3.04e-04
8701	28/12/2008	12:00	1.00	0.0	1.00	0.40	888.1	0.20	11.43	0.0	93.08	-7.40	-0.369	4.50e-03	3.11e-04
8702	28/12/2008	13:00	1.10	140.0	1.00	2.70	997.9	0.21	10.89	0.0	83.48	-9.50	-0.319	4.25e-03	3.22e-04
8703	28/12/2008	14:00	1.00	80.0	1.00	2.60	1075.8	0.19	11.39	2.0	65.17	-9.37	-0.271	3.45e-03	3.21e-04
8704	28/12/2008	15:00	1.50	350.0	1.00	2.10	1104.6	0.20	10.12	6.0	24.90	-27.83	-0.099	1.55e-03	3.19e-04
8705	28/12/2008	16:00	1.40	60.0	1.00	1.80	107.7	0.12	10.21	7.0	-3.94	90.00	0.025	1.18e-04	3.18e-04
8706	28/12/2008	17:00	1.00	50.0	1.00	1.20	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.15e-04
8707	28/12/2008	18:00	1.70	80.0	1.00	0.70	120.2	0.15	9.30	7.0	-6.46	90.00	0.034	0.00e+00	3.12e-04
8708	28/12/2008	19:00	1.00	60.0	1.00	0.30	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.10e-04
8709	28/12/2008	20:00	1.30	80.0	1.00	-0.20	103.3	0.11	10.58	6.0	-3.27	90.00	0.023	0.00e+00	3.08e-04
8710	28/12/2008	21:00	2.20	120.0	1.21	-0.40	138.7	0.19	8.21	6.0	-12.50	90.00	0.052	0.00e+00	3.07e-04
8711	28/12/2008	22:00	3.30	110.0	1.79	-0.20	173.0	0.28	6.76	6.0	-23.01	90.00	0.065	0.00e+00	3.08e-04
8712	28/12/2008	23:00	2.30	130.0	1.26	-0.30	142.1	0.20	8.04	6.0	-14.01	90.00	0.056	0.00e+00	3.07e-04
8713	29/12/2008	00:00	2.40	120.0	1.31	-0.50	145.5	0.21	7.88	5.0	-15.64	90.00	0.060	0.00e+00	3.07e-04
8714	29/12/2008	01:00	2.70	140.0	1.47	-1.10	155.2	0.23	7.44	5.0	-21.22	90.00	0.072	0.00e+00	3.04e-04
8715	29/12/2008	02:00	1.70	100.0	1.00	-1.80	120.2	0.15	9.30	5.0	-6.46	90.00	0.034	0.00e+00	3.00e-04
8716	29/12/2008	03:00	1.00	280.0	1.00	-2.80	88.9	0.09	11.99	5.0	-1.70	90.00	0.015	0.00e+00	2.96e-04
8717	29/12/2008	04:00	3.10	170.0	1.68	-2.40	167.3	0.26	6.96	4.0	-26.59	90.00	0.079	0.00e+00	2.98e-04
8718	29/12/2008	05:00	1.20	130.0	1.00	-3.10	98.7	0.11	10.99	4.0	-2.67	90.00	0.020	0.00e+00	2.94e-04
8719	29/12/2008	06:00	1.20	130.0	1.00	-2.80	98.7	0.11	10.99	6.0	-2.67	90.00	0.020	0.00e+00	2.96e-04
8720	29/12/2008	07:00	1.40	60.0	1.00	-3.10	107.7	0.12	10.21	6.0	-3.94	90.00	0.025	0.00e+00	2.94e-04
8721	29/12/2008	08:00	1.20	340.0	1.00	-3.50	98.7	0.11	10.99	4.0	-2.67	90.00	0.020	2.21e-04	2.92e-04
8722	29/12/2008	09:00	1.00	20.0	1.00	-1.90	477.7	0.17	11.59	6.0	24.80	-16.20	-0.117	1.56e-03	3.00e-04
8723	29/12/2008	10:00	1.00	60.0	1.00	-0.60	620.5	0.19	11.38	5.0	63.27	-9.56	-0.261	2.96e-03	3.06e-04
8724	29/12/2008	11:00	1.60	70.0	1.07	1.90	784.1	0.27	9.03	2.0	90.64	-18.49	-0.269	4.23e-03	3.18e-04
8725	29/12/2008	12:00	1.00	100.0	1.00	2.40	927.1	0.20	11.44	2.0	98.88	-7.11	-0.392	4.48e-03	3.21e-04
8726	29/12/2008	13:00	1.60	340.0	1.07	3.20	1041.6	0.27	9.03	4.0	89.55	-18.65	-0.267	3.96e-03	3.24e-04
8727	29/12/2008	14:00	2.40	350.0	1.35	3.30	1106.6	0.30	7.99	6.0	53.63	-43.84	-0.143	2.51e-03	3.25e-04
8728	29/12/2008	15:00	2.30	10.0	1.27	2.60	1128.5	0.26	8.24	7.0	17.99	-86.69	-0.055	1.13e-03	3.21e-04
8729	29/12/2008	16:00	1.60	40.0	1.00	2.20	116.2	0.14	9.57	7.0	-5.53	90.00	0.031	1.24e-04	3.20e-04
8730	29/12/2008	17:00	1.90	20.0	1.05	1.80	127.9	0.16	8.82	7.0	-8.58	90.00	0.041	0.00e+00	3.18e-04
8731	29/12/2008	18:00	1.70	20.0	1.00	0.70	120.2	0.15	9.30	7.0	-6.46	90.00	0.034	0.00e+00	3.12e-04
8732	29/12/2008	19:00	2.20	350.0	1.21	1.40	138.7	0.19	8.21	7.0	-12.50	90.00	0.052	0.00e+00	3.16e-04
8733	29/12/2008	20:00	1.50	360.0	1.00	1.40	112.0	0.13	9.88	7.0	-4.70	90.00	0.028	0.00e+00	3.16e-04
8734	29/12/2008	21:00	1.00	0.0	1.00	0.80	88.9	0.09	11.99	7.0	-1.70	90.00	0.015	0.00e+00	3.13e-04
8735	29/12/2008	22:00	1.00	110.0	1.00	0.40	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	3.11e-04
8736	29/12/2008	23:00	1.00	120.0	1.00	0.70	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	3.12e-04
8737	30/12/2008	00:00	1.00	110.0	1.00	0.90	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	3.13e-04
8738	30/12/2008	01:00	1.60	250.0	1.00	1.10	116.2	0.14	9.57	6.0	-5.53	90.00	0.031	0.00e+00	3.14e-04
8739	30/12/2008	02:00	2.00	110.0	1.10	0.20	131.6	0.17	8.60	6.0	-9.78	90.00	0.045	0.00e+00	3.10e-04
8740	30/12/2008	03:00	1.40	280.0	1.00	1.40	107.7	0.12	10.21	6.0	-3.94	90.00	0.025	0.00e+00	3.16e-04
8741	30/12/2008	04:00	1.00	130.0	1.00	0.70	88.9	0.09	11.99	6.0	-1.70	90.00	0.015	0.00e+00	3.12e-04
8742	30/12/2008	05:00	1.10	140.0	1.00	0.80	93.9	0.10	11.46	6.0	-2.15	90.00	0.017	0.00e+00	3.13e-04
8743	30/12/2008	06:00	1.80	130.0	1.00	1.20	124.1	0.16	9.05	7.0	-7.47	90.00	0.038	0.00e+00	3.15e-04
8744	30/12/2008	07:00	2.10	250.0	1.16	1.20	135.2	0.18	8.40	7.0	-11.09	90.00	0.048	0.00e+00	3.15e-04
8745	30/12/2008	08:00	1.50	350.0	1.00	1.00	112.0	0.13	9.88	7.0	-4.70	90.00	0.028	1.32e-04	3.14e-04
8746	30/12/2008	09:00	1.00	330.0	1.00	1.10	305.4	0.11	12.28	7.0	0.17	-610.49	-0.001	1.14e-03	3.14e-04
8747	30/12/2008	10:00	1.00	40.0	1.00	1.50	421.4	0.15	12.21	7.0	15.17	-18.19	-0.082	1.83e-03	3.16e-04
8748	30/12/2008	11:00	1.30	360.0	1.00	1.90	530.9	0.18	10.68	7.0	24.33	-22.68	-0.105	2.24e-03	3.18e-04
8749	30/12/2008	12:00	2.10	50.0	1.23	4.10	807.5	0.28	8.39	7.0	56.32	-34.46	-0.160	2.37e-03	3.29e-04
8750	30/12/2008	13:00	1.00	50.0	1.00	4.00	884.4	0.19	11.36	7.0	51.93	-10.91	-0.223	2.24e-03	3.28e-04
8751	30/12/2008	14:00	2.30	110.0	1.28	5.70	941.3	0.28	8.23	7.0	39.06	-48.64	-0.113	1.83e-03	3.37e-04
8752	30/12/2008	15:00	2.40	70.0	1.32	5.30	968.9	0.27	8.06	7.0	18.74	-93.12	-0.056	1.14e-03	3.35e-04
8753	30/12/2008	16:00	3.10	90.0	1.81	5.10	339.3	0.32	6.79	7.0	-7.81	373.59	0.019	1.32e-04	3.34e-04
8754	30/12/2008	17:00	1.30	70.0	1.00	4.80	103.3	0.11	10.58	7.0	-3.27	90.00	0.023	0.00e+00	3.32e-04
8755	30/12/2008	18:00	3.40	110.0	1.84	4.60	176.2	0.29	6.66	6.0	-23.29	90.31	0.065	0.00e+00	3.31e-04
8756	30/12/2008	19:00	3.90	130.0	2.17	4.60	265.6	0.37	6.18	7.0	-25.42	169.91	0.056	0.00e+00	3.31e-04
8757	30/12/2008	20:00	3.20	110.0	1.78	4.30	212.7	0.29	6.80	8.0	-16.58	135.40	0.045	0.00e+00	3.30e-04
8758	30/12/2008	21:00	1.00	140.0	1.00	4.40	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.30e-04
8759	30/12/2008	22:00	1.00	200.0	1.00	4.30	88.9	0.09	11.99	8.0	-1.70	90.00	0.015	0.00e+00	3.30e-04
8760	30/12/2008	23:00	1.80	40.0	1.00	4.70	124.1	0.16	9.05	7.0	-7.47	90.00	0.038	0.00e+00	3.32e-04
8761	31/12/2008	00:00	2.10	180.0	1.16	8.60	135.2	0.18	8.40	7.0	-11.09	90.00	0.050	0.00e+00	3.51e-04
8762	31/12/2008	01:00	3.30	140.0	1.84	7.90	226.9	0.31	6.70	8.0	-17.06	149.03	0.045	0.00e+00	3.48e-04
8763	31/12/2008	02:00	5.60	210.0	3.14	8.70	485.5	0.56	5.16	7.0	-38.16	399.88	0.056	0.00e+00	3.52e-04
8764	31/12/2008	03:00	7.10	190.0	4.00	8.80	696.5	0.72	4.59	7.0	-49.31	668.50	0.056	0.00e+00	3.52e-04
8765	31/12/2008	04:00	6.60	190.0	3.73	8.60	688.7	0.67	4.75	8.0	-37.36	720.29	0.045	0.00e+00	3.51e-04
8766	31/12/2008	05:00	7.20	190.0	4.05	8.50	710.8	0.73	4.55	7.0	-50.10	687.87	0.056	0.00e+00	3.51e-04
8767	31/12/2008	06:00	8.90	190.0	5.01	8.80	965.4	0.91	4.10	7.0	-62.32	1068.08	0.056	0.00e+00	3.52e-04
8768	31/12/2008	07:00	8.90	190.0	5.01	9.20	965.8	0.91	4.10	7.0	-62.23	1069.42	0.056	0.00e+00	3.54e-04
8769	31/12/2008	08:00	6.70	190.0	3.75	9.10	1328.9	0.69	4.75	7.0	-5.66	5102.71	0.007	1.40e-04	3.54e-04
8770	31/12/2008	09:00	7.60	200.0	4.22	9.50	2259.5	0.78	4.48	7.0	20.01	-2125.88	-0.021	1.15e-03	3.56e-04
8771	31/12/2008	10:00	10.00	200.0	5.55	10.10	2963.5	1.03	3.91	7.0	39.61	-2422.70	-0.031	1.84e-03	3.59e-04
8772	31/12/2008	11:00	8.70	190.0	4.82	10.20	2998.2	0.90	4.19	7.0	51.82	-1235.50	-0.047	2.24e-03	3.60e-04
8773	31/12/2008	12:00	7.90	200.0	4.38	10.10	3031.1	0.82	4.40	7.0	55.99	-866.09	-0.056	2.38e-03	3.59e-04
8774	31/12/2008	13:00	8.10	200.0	4.49	10.00	3062.6	0.84	4.35	7.0	51.82	-1003.90	-0.050	2.24e-03	3.59e-04
8775	31/12/2008	14:00	9.60	190.0	5.32	10.10	3094.8	0.99	3.99	7.0	39.61	-2148.52	-0.033	1.84e-03	3.59e-04
8776	31/12/2008	15:00	10.30	180.0	5.72	9.90	3122.4	1.06	3.85	7.0	20.12	-5184.56	-0.015	1.15e-03	3.58e-04
8777	31/12/2008	16:00	8.40	190.0	4.54	10.10	2411.1	0.84	4.31	7.0	-5.14	10988.11	0.005	1.40e-04	3.59e-04
8778	31/12/2008	17:00	6.60	190.0	3.71	9.80	625.5	0.67	4.76	7.0	-45.45	574.17	0.056	0.00e+00	3.58e-04
8779	31/12/2008	18:00	2.40	280.0	1.31	9.50	145.5	0.21	7.88	8.0	-11.37	90.00	0.045	0.00e+00	3.56e-04
8780	31/12/2008	19:00	4.10	360.0	2.30	6.70	328.7	0.40	6.02	8.0	-22.26	250.61	0.045	0.00e+00	3.42e-04
8781	31/12/2008	20:00	4.10	350.0	2.30	4.70	327.4	0.40	6.02	8.0	-22.41	248.46	0.045	0.00e+00	3.32e-04
8782	31/12/2008	21:00	1.80	360.0	1.00	4.20	124.1	0.16	9.05	8.0	-7.47	90.00	0.038	0.00e+00	3.29e-04
8783	31/12/2008	22:00	2.30	20.0	1.26	4.10	142.1	0.20	8.04	8.0	-11.13	90.00	0.045	0.00e+00	3.29e-04
8784	31/12/2008	23:00	2.70	10.0	1.47	3.50	155.2	0.23	7.44	8.0	-13.02	90.00	0.045	0.00e+00	3.26e-04
